Candidate_ID,Name,Age,Total_Experience,Relevant_Experience,Skill_Type,Distance_Between_Birthplace_and_Home,Last_Drawn_Compensation,Actual_Compensation,Predicted_Compensation,Gender
986,Person_986,49,5.1,0.3,Technical,840,61370.6,52972.46,52757.36,Female
987,Person_987,60,39.5,36.9,Analytical,339.3,87888.73,124217.06,124099.81,Female
988,Person_988,47,18.3,17.2,Analytical,708.9,43679.76,65820.44,69625.57,Female
989,Person_989,56,2.9,0.6,Management,993.8,28396.26,18398.06,20307.02,Female
990,Person_990,48,2.5,0,Management,314.6,97002.12,103173.16,104676.67,Female
991,Person_991,35,30.1,29.2,Analytical,674,83017.51,110566.39,112893.33,Female
992,Person_992,53,26.7,25.6,Technical,844.3,118849.05,144313.23,143411.45,Female
993,Person_993,19,32.3,32.2,Analytical,915.8,54430.8,84118.7,90638.2,Female
994,Person_994,31,5.1,5,Analytical,717.9,26176.24,22610.06,15687.46,Female
995,Person_995,30,2.4,0,Analytical,283.6,93435,89520.05,93893.82,Female
996,Person_996,46,20.8,17.1,Management,326.3,72173.34,99760.39,102466.71,Male
997,Person_997,29,16.1,14.3,Technical,20.8,41320.39,50140.16,50885.03,Male
998,Person_998,56,19,15.5,Management,760.9,98172.9,105730.19,105970.28,Female
999,Person_999,19,39.7,37.7,Analytical,42.7,40375.55,78782.01,78315.35,Female
1000,Person_1000,49,38.9,34.1,Technical,864.7,46066.17,79737.29,83047.62,Male
